Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
05cd13e7,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/05cd13e7-85af-4bc5-9fb3-d6e92d517403,ba05wvaw0017,Test,981b6f1a-1aa7-45f9-85fe-9caa7566273d,Security,05cd13e7-85af-4bc5-9fb3-d6e92d517403,,https://axonsv.app.intel.com/apps/record-viewer/981b6f1a-1aa7-45f9-85fe-9caa7566273d,"['HW.MCE.IIO', 'HW.MCE.MLC', 'HW.MCE', 'HW.MCE.UPI', 'HW.CORR', 'HW', 'HW.ERR']",,,"['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.', 'mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1']"
70b60d59,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/70b60d59-1c22-44eb-abbb-27c2fe1c7be4,ba05wvaw0147,Test,94b2c8e0-e2d8-4056-a3c6-5c0805ae4dfd,Reset,70b60d59-1c22-44eb-abbb-27c2fe1c7be4,,https://axonsv.app.intel.com/apps/record-viewer/94b2c8e0-e2d8-4056-a3c6-5c0805ae4dfd,"['HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.CORR', 'HW.MCE', 'HW', 'HW.ERR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x9']
3b573628,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/3b573628-1c37-4114-90e6-209814f34e96,ba05wvaw0087,Test,34781494-cd2d-77aa-6223-37bfe094ad07,Accelerator,3b573628-1c37-4114-90e6-209814f34e96,,https://axonsv.app.intel.com/apps/record-viewer/34781494-cd2d-77aa-6223-37bfe094ad07,"['HW.ERR', 'HW.MCE', 'HW.CORR', 'HW.MCE.MLC', 'HW.MCE.PUNIT', 'HW.MCE.PCU', 'HW']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
4fa222d0,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/4fa222d0-59ec-46c5-911f-1f58e3229804,jf04wvaw5088,PostTest,8bfbc676-0d76-b614-1d6a-7de6b00e2f06,Concurrency,4fa222d0-59ec-46c5-911f-1f58e3229804,,https://axonsv.app.intel.com/apps/record-viewer/8bfbc676-0d76-b614-1d6a-7de6b00e2f06,"['HW', 'HW.MCE', 'HW.MCE.PUNIT', 'HW.MCE.PCU', 'HW.CORR', 'HW.ERR', 'HW.MCE.MLC']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
901fd133,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/901fd133-19b8-42db-99dd-59c02da2a83e,ba05wvaw0163,PostTest,404a3aaa-c6b9-0ebf-e1c6-991cbd9bc8a5,Concurrency,901fd133-19b8-42db-99dd-59c02da2a83e,,https://axonsv.app.intel.com/apps/record-viewer/404a3aaa-c6b9-0ebf-e1c6-991cbd9bc8a5,"['HW', 'HW.MCE', 'HW.MCE.PUNIT', 'HW.MCE.PCU', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW.MCE.MLC']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
d968f26c,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/d968f26c-efa4-46a1-b2cd-efc1361f2a9c,jf04wvaw5139,Test,3432c98f-0473-efc8-c4a8-09a24004ef3a,Concurrency,d968f26c-efa4-46a1-b2cd-efc1361f2a9c,,https://axonsv.app.intel.com/apps/record-viewer/3432c98f-0473-efc8-c4a8-09a24004ef3a,"['HW.CORR', 'HW.MCE.PCU', 'HW.MCE.MLC', 'HW.MCE.PUNIT', 'HW', 'HW.ERR', 'HW.MCE']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
270a7669,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/270a7669-b6ee-4f90-95f8-211c56bbebf1,ba05wvaw0147,Test,e6d939b5-8b63-4f1b-9869-ad04285b271b,Reset,270a7669-b6ee-4f90-95f8-211c56bbebf1,16024220479.0,https://axonsv.app.intel.com/apps/record-viewer/e6d939b5-8b63-4f1b-9869-ad04285b271b,"['HW.MCE', 'HW', 'HW.MCE.PUNIT', 'HW.MCE.PCU', 'HW.ERR', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xb']
ddc8eeca,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/ddc8eeca-80d8-4f85-90f8-3778475d36e6,ba05wvaw0147,Test,d4ba4eaf-adf1-4c83-9db6-0148d05c08d9,Reset,ddc8eeca-80d8-4f85-90f8-3778475d36e6,,https://axonsv.app.intel.com/apps/record-viewer/d4ba4eaf-adf1-4c83-9db6-0148d05c08d9,"['HW', 'HW.MCE', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.MCE.UBOX', 'HW.ERR', 'HW.CORR', 'HW.MCE.IIO']",,,"['mscod: MCE when CR4.MCE is clear-Error signaled by the core and logged in Ubox. Check the core for more details.', 'mscod: MCE when CR4.MCE is clear-Error signaled by the core and logged in Ubox. Check the core for more details.', 'Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xb']"
aa997b50,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/aa997b50-4b92-48ba-8610-e8dcc6165d4c,ba05wvaw0045,PostTest,f07d4700-43d1-f75b-380c-acf328583675,Mesh,aa997b50-4b92-48ba-8610-e8dcc6165d4c,16024715370.0,https://axonsv.app.intel.com/apps/record-viewer/f07d4700-43d1-f75b-380c-acf328583675,"['HW', 'HW.CORR', 'HW.ERR', 'HW.MCE', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.MCE.UPI']",,,"['Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x5', 'Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xa', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x4', 'Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xb']"
81cfc876,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/81cfc876-a061-4c0c-a23c-528d97534d74,ba05wvaw0134,Test,b0e0c7e4-4914-36f4-6d5d-dcbe75c9d5d9,Virtualization,81cfc876-a061-4c0c-a23c-528d97534d74,18039294837.0,https://axonsv.app.intel.com/apps/record-viewer/b0e0c7e4-4914-36f4-6d5d-dcbe75c9d5d9,"['HW', 'HW.MCE', 'HW.MCE.PUNIT', 'HW.MCE.PCU', 'HW.ERR', 'HW.CORR', 'HW.MCE.MLC']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
da9f4998,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/da9f4998-7c97-4f3c-b2f4-5ad038c4372f,jf04wvaw5139,Test,3a4a3f5d-ab4f-2ee0-d694-d3e6b59e8bd3,Concurrency,da9f4998-7c97-4f3c-b2f4-5ad038c4372f,16024217944.0,https://axonsv.app.intel.com/apps/record-viewer/3a4a3f5d-ab4f-2ee0-d694-d3e6b59e8bd3,"['HW.CORR', 'HW.MCE.PCU', 'HW.MCE.MLC', 'HW.MCE.PUNIT', 'HW', 'HW.ERR', 'HW.MCE']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
cb2a2ea1,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/cb2a2ea1-eca5-4735-aa81-012258c13293,ba05wvaw0129,Test,d7af96f4-badc-4f2b-bcaa-0b2223bb2edc,Mesh,cb2a2ea1-eca5-4735-aa81-012258c13293,,https://axonsv.app.intel.com/apps/record-viewer/d7af96f4-badc-4f2b-bcaa-0b2223bb2edc,"['HW', 'HW.MCE', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE.UPI', 'HW.MCE.MLC']",,,"['Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1', 'Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xa']"
2858b5c8,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/2858b5c8-6999-4d55-96ff-a784a1a830ff,ba05wvaw0091,Test,54ada638-3c58-42a8-bc53-13616250dee0,Memory,2858b5c8-6999-4d55-96ff-a784a1a830ff,14022967820.0,https://axonsv.app.intel.com/apps/record-viewer/54ada638-3c58-42a8-bc53-13616250dee0,"['HW', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.MCE.PCU', 'HW.MCE.PUNIT']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0xa']
d271335c,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/d271335c-8350-43db-bd52-a0b00562660b,ba05wvaw0118,PostTest,69f92ab9-ba55-59cb-97f2-02d408466c2a,Memory,d271335c-8350-43db-bd52-a0b00562660b,,https://axonsv.app.intel.com/apps/record-viewer/69f92ab9-ba55-59cb-97f2-02d408466c2a,"['HW.ERR', 'HW.MCE.MLC', 'HW', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.MCE', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
22e402df,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/22e402df-ffff-47c4-a47b-d89691df84a1,ba05wvaw0074,Test,e1f14678-62b8-458c-9264-3b011dfba920,Concurrency,22e402df-ffff-47c4-a47b-d89691df84a1,,https://axonsv.app.intel.com/apps/record-viewer/e1f14678-62b8-458c-9264-3b011dfba920,"['HW', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.MCE.CHA', 'HW.MCE.MLC']",,,"['Merge Bank7-CHA0 signaled an MCA to Ubox; Check mc_status of MCA BANKID:7 and  MCA BANK_INDEX:0x1f', 'Merge Bank7-CHA0 signaled an MCA to Ubox; Check mc_status of MCA BANKID:7 and  MCA BANK_INDEX:0x17', 'LOCK Hard Hang, did not return to idle in 1s']"
8ef51e10,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/8ef51e10-4df2-45bd-bc7e-94c9f49cabf4,ba05wvaw0129,Test,3051a823-f8d1-4b78-808d-ca8f8eb03c83,Mesh,8ef51e10-4df2-45bd-bc7e-94c9f49cabf4,,https://axonsv.app.intel.com/apps/record-viewer/3051a823-f8d1-4b78-808d-ca8f8eb03c83,"['HW.ERR', 'HW.MCE.UPI', 'HW.CFG.ERR', 'HW.MCE.MLC', 'HW', 'HW.MCE.PCU', 'HW.KNOWN_ISSUE', 'HW.MCE.PUNIT', 'HW.MCE.CHA', 'HW.MCE', 'HW.CORR']",,,"['Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1', 'Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x9', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x1', 'Merge Bank7-CHA0 signaled an MCA to Ubox; Check mc_status of MCA BANKID:7 and  MCA BANK_INDEX:0x1f']"
09d134e4,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/09d134e4-a23c-4f7f-8f63-ad1787cf8c29,ba05wvaw0114,Test,324791fc-a259-4ca5-ac64-531d0791aac1,IFWI_GNR_AP_DF_B0,09d134e4-a23c-4f7f-8f63-ad1787cf8c29,,https://axonsv.app.intel.com/apps/record-viewer/324791fc-a259-4ca5-ac64-531d0791aac1,"['HW.ERR', 'HW.MCE.UBOX', 'HW', 'HW.MCE.IIO', 'HW.MCE.DCU', 'HW.MCE', 'HW.CORR']",,,"['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.', 'mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']"
acdd9a37,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/acdd9a37-1ce7-48cc-8d8b-756eae94584d,ba05wvaw0147,Test,686b43cc-926e-0aee-0615-c86c381b940d,Security,acdd9a37-1ce7-48cc-8d8b-756eae94584d,,https://axonsv.app.intel.com/apps/record-viewer/686b43cc-926e-0aee-0615-c86c381b940d,"['HW.ERR', 'HW.MCE.MLC', 'HW', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.MCE', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
83811636,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/83811636-61fb-47b7-86b3-310f0d0939cc,ba05wvaw0163,Test,461c370a-e6dd-87b1-3e36-3fcd8ad618ea,Security,83811636-61fb-47b7-86b3-310f0d0939cc,,https://axonsv.app.intel.com/apps/record-viewer/461c370a-e6dd-87b1-3e36-3fcd8ad618ea,"['HW.MCE.MLC', 'HW.MCE.PCU', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE.PUNIT', 'HW']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
d9a30c3d,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/d9a30c3d-f7dd-4b00-8987-977010f2b7b3,ba05wvaw0134,Test,884a59d3-89a0-ff45-d556-58d09482216e,Security,d9a30c3d-f7dd-4b00-8987-977010f2b7b3,,https://axonsv.app.intel.com/apps/record-viewer/884a59d3-89a0-ff45-d556-58d09482216e,"['HW.MCE.MLC', 'HW.MCE.PCU', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.MCE.PUNIT', 'HW']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
b35c17ab,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/b35c17ab-5c13-4273-9552-d317e1623b5d,jf04wvaw5307,Test,266a3895-ca97-ec1f-2f91-d16b8759aed7,Security,b35c17ab-5c13-4273-9552-d317e1623b5d,,https://axonsv.app.intel.com/apps/record-viewer/266a3895-ca97-ec1f-2f91-d16b8759aed7,"['HW.MCE.DTLB', 'HW.MCE', 'HW.MCE.UBOX', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE.IIO', 'HW']",,,"['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.', 'mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']"
39991a12,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/39991a12-bac0-4d92-8893-08702289af69,jf04wvaw5139,PostTest,ab720d4e-5e32-f940-73cd-de2153bcade4,CXL,39991a12-bac0-4d92-8893-08702289af69,14022944471.0,https://axonsv.app.intel.com/apps/record-viewer/ab720d4e-5e32-f940-73cd-de2153bcade4,"['HW.MCE.PUNIT', 'HW.MCE', 'HW.MCE.MLC', 'HW', 'HW.ERR', 'HW.MCE.PCU', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
b9a8653c,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/b9a8653c-3868-4d67-9d70-0ab1d08ae12f,ba05wvaw0134,Test,842db10e-27d4-07cf-8805-1edb52517d53,Reset,b9a8653c-3868-4d67-9d70-0ab1d08ae12f,16023853624.0,https://axonsv.app.intel.com/apps/record-viewer/842db10e-27d4-07cf-8805-1edb52517d53,"['HW.MCE.PUNIT', 'HW.MCE', 'HW.MCE.MLC', 'HW', 'HW.ERR', 'HW.MCE.PCU', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
42bf3798,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/42bf3798-9030-4b43-8633-460e7c47b5bc,ba05wvaw0087,Test,2de8bbe8-ebe9-1be4-72b1-0a4c57530c08,Reset,42bf3798-9030-4b43-8633-460e7c47b5bc,,https://axonsv.app.intel.com/apps/record-viewer/2de8bbe8-ebe9-1be4-72b1-0a4c57530c08,"['HW.ERR', 'HW.MCE.MLC', 'HW', 'HW.MCE.PCU', 'HW.MCE.PUNIT', 'HW.MCE', 'HW.CORR']",,,['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x0']
df8a8092,https://nga.laas.intel.com/#/nga_fv_gnr/failureManagement/failures/df8a8092-92a8-4105-be09-6b704722c825,jf04wvaw5468,Test,f7ab8ced-af03-4f57-8d99-831509978dcc,Reset,df8a8092-92a8-4105-be09-6b704722c825,16024838309.0,https://axonsv.app.intel.com/apps/record-viewer/f7ab8ced-af03-4f57-8d99-831509978dcc,"['HW.ERR', 'HW.MCE.UPI', 'HW.MCE.UBOX', 'HW', 'HW.MCE.MLC', 'HW.MCE.IIO', 'HW.MCE', 'HW.CORR']",,,"['mscod: MCE under WFS-Error signaled by the core and logged in Ubox. Check the core for more details.', 'mscod: MCE when CR4.MCE is clear-Error signaled by the core and logged in Ubox. Check the core for more details.', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x0', 'Merge Bank5-UPI signaled an MCA to Ubox; Check mc_status of MCA BANKID:5 and  MCA BANK_INDEX:0x0']"
